Datetime,Water Level (m)
2023-12-21 18:00:00,-0.41618368
2023-12-21 19:00:00,-0.24948417
2023-12-21 20:00:00,-0.06416099
2023-12-21 21:00:00,0.11820276
2023-12-21 22:00:00,0.21674481
2023-12-21 23:00:00,0.20926738
2023-12-22 00:00:00,0.07579146
2023-12-22 01:00:00,-0.1387385
2023-12-22 02:00:00,-0.402743
2023-12-22 03:00:00,-0.6425009
2023-12-22 04:00:00,-0.8069578
2023-12-22 05:00:00,-0.8461836
2023-12-22 06:00:00,-0.74744636
2023-12-22 07:00:00,-0.542354
2023-12-22 08:00:00,-0.25919992
2023-12-22 09:00:00,0.018053057
2023-12-22 10:00:00,0.2443758
2023-12-22 11:00:00,0.36717126
2023-12-22 12:00:00,0.3698505
2023-12-22 13:00:00,0.2539284
2023-12-22 14:00:00,0.049653944
2023-12-22 15:00:00,-0.18900669
2023-12-22 16:00:00,-0.4132392
2023-12-22 17:00:00,-0.55359
2023-12-22 18:00:00,-0.5868649
2023-12-22 19:00:00,-0.49787962
2023-12-22 20:00:00,-0.3373678
2023-12-22 21:00:00,-0.12807348
2023-12-22 22:00:00,0.047771297
2023-12-22 23:00:00,0.1542715
2023-12-23 00:00:00,0.16283783
2023-12-23 01:00:00,0.04304858
2023-12-23 02:00:00,-0.17509995
2023-12-23 03:00:00,-0.44043535
2023-12-23 04:00:00,-0.6916005
2023-12-23 05:00:00,-0.8597519
2023-12-23 06:00:00,-0.8954086
2023-12-23 07:00:00,-0.7910413
2023-12-23 08:00:00,-0.5406669
2023-12-23 09:00:00,-0.23136607
2023-12-23 10:00:00,0.06594215
2023-12-23 11:00:00,0.30577657
2023-12-23 12:00:00,0.4362805
2023-12-23 13:00:00,0.43363607
2023-12-23 14:00:00,0.2996805
2023-12-23 15:00:00,0.07369635
2023-12-23 16:00:00,-0.19748664
2023-12-23 17:00:00,-0.4467359
2023-12-23 18:00:00,-0.6208472
2023-12-23 19:00:00,-0.67223364
2023-12-23 20:00:00,-0.5905351
2023-12-23 21:00:00,-0.40791184
2023-12-23 22:00:00,-0.19250827
2023-12-23 23:00:00,0.011175973
2023-12-24 00:00:00,0.121401794
2023-12-24 01:00:00,0.1255458
2023-12-24 02:00:00,-0.010576561
2023-12-24 03:00:00,-0.23932502
2023-12-24 04:00:00,-0.5147077
2023-12-24 05:00:00,-0.7656638
2023-12-24 06:00:00,-0.9085683
2023-12-24 07:00:00,-0.92544097
2023-12-24 08:00:00,-0.78306997
2023-12-24 09:00:00,-0.51513076
2023-12-24 10:00:00,-0.18450801
2023-12-24 11:00:00,0.12542629
2023-12-24 12:00:00,0.3736013
2023-12-24 13:00:00,0.5026235
2023-12-24 14:00:00,0.47335064
2023-12-24 15:00:00,0.3129413
2023-12-24 16:00:00,0.03677471
2023-12-24 17:00:00,-0.26367766
2023-12-24 18:00:00,-0.5318642
2023-12-24 19:00:00,-0.7112834
2023-12-24 20:00:00,-0.74384797
2023-12-24 21:00:00,-0.6252107
2023-12-24 22:00:00,-0.41852757
2023-12-24 23:00:00,-0.17441414
2023-12-25 00:00:00,0.026313499
2023-12-25 01:00:00,0.13716374
2023-12-25 02:00:00,0.119057305
2023-12-25 03:00:00,-0.040004317
2023-12-25 04:00:00,-0.2983883
2023-12-25 05:00:00,-0.58408016
2023-12-25 06:00:00,-0.8149757
2023-12-25 07:00:00,-0.9501103
2023-12-25 08:00:00,-0.9223509
2023-12-25 09:00:00,-0.7348705
2023-12-25 10:00:00,-0.4356963
2023-12-25 11:00:00,-0.091325425
2023-12-25 12:00:00,0.23410393
2023-12-25 13:00:00,0.47278532
2023-12-25 14:00:00,0.5620482
2023-12-25 15:00:00,0.4924768
2023-12-25 16:00:00,0.27274442
2023-12-25 17:00:00,-0.03786797
2023-12-25 18:00:00,-0.36518875
2023-12-25 19:00:00,-0.6357559
2023-12-25 20:00:00,-0.79533374
2023-12-25 21:00:00,-0.78892934
2023-12-25 22:00:00,-0.62901515
2023-12-25 23:00:00,-0.391815
2023-12-26 00:00:00,-0.13693471
2023-12-26 01:00:00,0.058403555
2023-12-26 02:00:00,0.14777553
2023-12-26 03:00:00,0.084620945
2023-12-26 04:00:00,-0.11554593
2023-12-26 05:00:00,-0.39342603
2023-12-26 06:00:00,-0.6699479
2023-12-26 07:00:00,-0.88794434
2023-12-26 08:00:00,-0.97435236
2023-12-26 09:00:00,-0.8970654
2023-12-26 10:00:00,-0.66760683
2023-12-26 11:00:00,-0.34405655
2023-12-26 12:00:00,0.01569143
2023-12-26 13:00:00,0.33379245
2023-12-26 14:00:00,0.5360956
2023-12-26 15:00:00,0.57652247
2023-12-26 16:00:00,0.44353464
2023-12-26 17:00:00,0.17542316
2023-12-26 18:00:00,-0.17676924
2023-12-26 19:00:00,-0.5097657
2023-12-26 20:00:00,-0.7677338
2023-12-26 21:00:00,-0.87271047
2023-12-26 22:00:00,-0.8084781
2023-12-26 23:00:00,-0.60458523
2023-12-27 00:00:00,-0.34324342
2023-12-27 01:00:00,-0.088182256
2023-12-27 02:00:00,0.076920755
2023-12-27 03:00:00,0.1181579
2023-12-27 04:00:00,0.00561646
2023-12-27 05:00:00,-0.2268538
2023-12-27 06:00:00,-0.5036436
2023-12-27 07:00:00,-0.7741148
2023-12-27 08:00:00,-0.9458181
2023-12-27 09:00:00,-0.983872
2023-12-27 10:00:00,-0.8566057
2023-12-27 11:00:00,-0.58745843
2023-12-27 12:00:00,-0.23060396
2023-12-27 13:00:00,0.13522087
2023-12-27 14:00:00,0.42585438
2023-12-27 15:00:00,0.5751616
2023-12-27 16:00:00,0.54228663
2023-12-27 17:00:00,0.34358552
2023-12-27 18:00:00,0.028449694
